participant,multiplyCorr,multiplyRT,problem,productType,median_RT,perc_accuracy,verbal_span_mean,mean_blocks,medium_mult_RT,perc_accuracy_mult,fluency_group,interference_score
690,1,1.2823,2 x 9 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,7
690,1,2.2984,9 x 7 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,17
690,1,1.3319,4 x 5 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,8
690,1,1.0992,3 x 7 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,13
690,1,0.9988,2 x 6 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,3
690,1,1.332,9 x 3 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,9
690,1,1.5487,3 x 8 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,13
690,1,1.0334,4 x 3 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,10
690,1,1.3821,7 x 8 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,9
690,1,1.8497,7 x 2 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,4
690,1,1.7169,7 x 5 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,7
690,1,1.9992,6 x 8 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,11
690,1,1.6168,2 x 4 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,1
690,1,1.0495,3 x 5 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,2
690,1,1.0997,3 x 2 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,0
690,1,1.783,6 x 9 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,13
690,1,2.6485,4 x 7 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,17
690,1,2.0827,8 x 3 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,13
690,1,1.4988,8 x 7 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,9
690,1,1.2821,6 x 2 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,3
690,1,2.1165,6 x 7 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,22
690,1,1.3498000000000001,8 x 6 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,11
690,1,1.4164,3 x 9 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,9
690,1,2.1168,7 x 9 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,17
690,1,1.1496,2 x 5 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,0
690,1,1.2155,5 x 9 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,6
690,1,1.6334,9 x 4 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,9
690,1,1.4825,3 x 6 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,8
690,1,1.3324,5 x 6 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,6
690,1,1.6491,4 x 8 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,25
690,1,1.3162,5 x 3 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,2
690,1,1.3154,4 x 2 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,1
690,1,1.4325,9 x 2 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,7
690,1,0.9994,7 x 3 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,13
690,1,1.5669,7 x 4 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,17
690,0,1.3159,5 x 4 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,8
690,1,1.9499,8 x 5 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,9
690,1,1.5155,9 x 6 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,13
690,1,1.0831,2 x 3 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,0
690,1,1.9322,2 x 7 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,4
690,1,1.1494,3 x 4 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,10
690,1,1.1328,2 x 8 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,7
690,1,1.599,4 x 6 =,smallProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,12
690,1,1.5169,9 x 8 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,19
690,1,1.2154,5 x 7 =,largeProd,1.1990500000000002,100,9,9.666666666666666,1.3821,91.66666666666666,High,7
692,1,1.7192,5 x 6 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,6
692,1,2.1031,4 x 6 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,12
692,1,1.8193,7 x 3 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,13
692,1,1.6858,2 x 8 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,7
692,1,1.6359,4 x 8 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,25
692,1,1.4521,5 x 9 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,6
692,1,2.103,9 x 8 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,19
692,1,1.452,5 x 3 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,2
692,1,2.1197,8 x 6 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,11
692,1,1.2685,6 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,3
692,1,1.754,3 x 6 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,8
692,1,1.4856,2 x 3 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,0
692,1,1.8695,9 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,7
692,1,3.3051,9 x 4 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,5.3249,8 x 7 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,3.2548,3 x 9 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,2.32,8 x 5 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,3.6721,2 x 5 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,0
692,1,2.537,7 x 9 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,17
692,1,2.9043,8 x 3 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,13
692,1,1.335,3 x 4 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,10
692,1,2.3199,5 x 7 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,7
692,1,1.9193,2 x 7 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,4
692,1,1.7193,4 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,1
692,0,3.8557,7 x 4 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,17
692,1,2.2034,6 x 7 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,22
692,1,2.0533,5 x 4 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,8
692,1,4.2564,9 x 6 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,13
692,1,1.8193,4 x 5 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,8
692,1,2.17,4 x 9 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,1.669,6 x 9 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,13
692,1,1.4855,2 x 6 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,3
692,1,1.8208,3 x 5 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,2
692,1,2.0863,9 x 5 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,6
692,1,2.2868,4 x 7 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,17
692,1,2.9211,7 x 8 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,1.6858,8 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,7
692,1,2.3868,6 x 8 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,11
692,1,1.352,3 x 7 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,13
692,1,2.6536,8 x 9 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,19
692,1,2.9211,6 x 3 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,8
692,1,1.9362,3 x 8 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,13
692,1,1.9363,3 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,0
692,1,3.4384,7 x 6 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,22
692,1,1.8026,2 x 9 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,7
692,1,1.6858,5 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,0
692,1,2.5707,9 x 7 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,17
692,1,5.6418,7 x 5 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,7
692,1,1.8028,6 x 4 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,12
692,1,1.9543,8 x 4 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,25
692,1,1.5189,2 x 4 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,1
692,1,1.8528,5 x 8 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,1.8027,7 x 2 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,4
692,1,4.8243,9 x 3 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,9
692,1,1.6523,4 x 3 =,smallProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,10
692,1,2.1531,6 x 5 =,largeProd,1.4186,96.42857142857144,8,9.333333333333334,1.9363,91.66666666666666,Low,6
694,1,1.7831,2 x 4 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,1
694,1,1.5829,9 x 5 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,6
694,1,1.7822,4 x 7 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,17
694,1,2.699,6 x 3 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,8
694,1,2.3996,4 x 9 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,1.3996,3 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,0
694,1,1.7658,6 x 9 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,13
694,1,1.716,7 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,4
694,1,1.5488,8 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,7
694,1,3.1853,7 x 8 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,2.4322,6 x 8 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,11
694,1,1.5992,5 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,0
694,1,3.0567,7 x 6 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,22
694,1,2.1326,8 x 4 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,25
694,1,3.0492,3 x 7 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,13
694,1,1.7327,4 x 5 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,8
694,1,1.2164,4 x 3 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,10
694,1,2.6317,5 x 8 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,2.1995,3 x 8 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,13
694,1,1.8152,7 x 5 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,7
694,1,3.1326,6 x 5 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,6
694,1,1.4322,2 x 9 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,7
694,1,2.0328,6 x 4 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,12
694,1,2.4151,8 x 9 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,19
694,1,2.7993,9 x 3 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,1.6161,3 x 5 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,2
694,1,1.2658,2 x 6 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,3
694,1,2.8996,9 x 7 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,17
694,1,3.051,5 x 6 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,6
694,1,1.5138,4 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,1
694,1,1.8661,8 x 7 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,1.7665,2 x 8 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,7
694,1,1.8487,3 x 6 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,8
694,1,1.1325,2 x 7 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,4
694,1,2.3157,3 x 9 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,1.8326,9 x 6 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,13
694,1,2.0834,9 x 4 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,1.4665,2 x 5 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,0
694,1,1.0327,3 x 4 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,10
694,1,1.5321,5 x 4 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,8
694,1,1.3327,7 x 3 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,13
694,1,3.1658,7 x 9 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,17
694,1,2.4827,9 x 8 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,19
694,1,2.2639,8 x 6 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,11
694,1,0.9363,6 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,3
694,0,2.0159,8 x 3 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,13
694,1,2.8825,5 x 7 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,7
694,1,1.5325,4 x 6 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,12
694,1,1.9986,8 x 5 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,9
694,1,1.4158,4 x 8 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,25
694,1,1.4162,2 x 3 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,0
694,1,3.7459,6 x 7 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,22
694,1,2.0164,9 x 2 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,7
694,1,1.5329,5 x 3 =,smallProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,2
694,1,2.9492,7 x 4 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,17
694,1,2.9163,5 x 9 =,largeProd,1.41555,100,6.5,8.333333333333334,1.8487,91.66666666666666,High,6
695,1,1.8346,9 x 5 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,6
695,1,5.0776,4 x 7 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,17
695,1,2.0552,3 x 5 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,2
695,1,2.7332,8 x 9 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,19
695,1,2.113,4 x 9 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,2.0763,6 x 4 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,12
695,1,3.2773,7 x 6 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,22
695,0,2.3656,9 x 3 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,1.7504,5 x 8 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,1.601,2 x 9 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,7
695,1,1.4813,3 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,0
695,1,1.5002,7 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,4
695,1,23.4013,8 x 4 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,25
695,1,1.5879,2 x 4 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,1
695,1,1.507,7 x 5 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,7
695,1,1.6208,8 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,7
695,1,1.9345,6 x 9 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,13
695,1,1.1209,4 x 3 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,10
695,1,3.8126,9 x 7 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,17
695,1,1.8463,6 x 3 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,8
695,1,2.1767,3 x 8 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,13
695,1,2.2424,7 x 8 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,2.8757,4 x 5 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,8
695,1,1.3762,5 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,0
695,1,1.9332,6 x 8 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,11
695,1,2.1764,6 x 5 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,6
695,1,1.5291,2 x 6 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,3
695,1,1.2591,3 x 7 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,13
695,1,3.9019,4 x 6 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,12
695,1,1.2482,2 x 7 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,4
695,1,1.775,5 x 7 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,7
695,1,2.6914,4 x 8 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,25
695,1,1.9537,2 x 8 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,7
695,1,2.277,9 x 8 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,19
695,1,1.9226,8 x 6 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,11
695,1,2.0538,4 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,1
695,1,1.4345,5 x 4 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,8
695,1,1.239,7 x 3 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,13
695,1,1.9681,3 x 6 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,8
695,1,1.2916,2 x 3 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,0
695,1,1.6149,8 x 5 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,1.1557,3 x 4 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,10
695,1,3.0569,7 x 9 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,17
695,1,2.4128,6 x 7 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,22
695,1,4.0237,9 x 4 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,3.1345,8 x 3 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,13
695,1,2.0326,9 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,7
695,1,1.2515,6 x 2 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,3
695,1,1.2348,5 x 3 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,2
695,1,2.0771,5 x 9 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,6
695,1,4.7419,7 x 4 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,17
695,1,4.4398,3 x 9 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
695,1,3.4434,5 x 6 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,6
695,1,2.9602,9 x 6 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,13
695,1,1.3978,2 x 5 =,smallProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,0
695,1,3.5464,8 x 7 =,largeProd,1.2813,100,6.5,9.333333333333334,1.9681,91.66666666666666,Low,9
696,1,2.7821,4 x 9 =,largeProd,1.25785,96.42857142857144,6.5,12.333333333333334,1.83905,93.33333333333331,High,9
696,1,1.6653,5 x 2 =,smallProd,1.25785,96.42857142857144,6.5,12.333333333333334,1.83905,93.33333333333331,High,0
696,1,2.2822,7 x 5 =,largeProd,1.25785,96.42857142857144,6.5,12.333333333333334,1.83905,93.33333333333331,High,7
